GIS_X좌표,GIS_Y좌표,경도,위도
188718.46,543843.8,126.87242775718933,37.49398156272187
187199.17,543386.83,126.85525553933479,37.48984444139778
191199.41,542763.94,126.90049533172785,37.48427891841499
187875.4626,544790.0953,126.86287953354618,37.50249704103857
187333.42,544201.3252,126.85675954263066,37.49718492818457
189779.34,543165.36,126.88443363821474,37.48788112508174
187463.23,543220.14,126.85824420837827,37.4883461764968
186807.53,542839.25,126.85083692192593,37.484905209732915
188924.4757,545324.8337,126.87473509818446,37.507328226303656
186140.06,545017.05,126.843249070514,37.504517496239025
190937.6695,542270.2482,126.89754201739453,37.479828189207
185313.09,543990.77,126.83391685419127,37.49525790840738
188688.4316,543580.4945,126.87209224098656,37.49160879990105
185979.4248,544485.6127,126.84144247646897,37.49972680902923
190173.75,542554.08,126.88890143272994,37.48237772942237
186970.26,543383.61,126.85266722079058,37.48981222952729
190012.22,543695.61,126.88705964559918,37.49266125500953
188902.8646,544274.4969,126.87450651612023,37.497864394876586
184962.9574,543129.6483,126.82997507325774,37.487493539431746
191092.1345,542759.5074,126.89928246688393,37.48423795263861
190870.3,542380.53,126.89677897754305,37.48082117374102
189225.0365,545094.4313,126.87813782777152,37.505255849414134
190482.03,540951.32,126.89240763810318,37.46793995432109
190463.6,541248.63,126.89219545649843,37.47061855497006
189629.6797,542221.2792,126.88275470541552,37.47937322606735
189713.3595,542323.0117,126.88369935436808,37.48029077836431
191488.1206,539295.6291,126.90379971351447,37.45303180682016
191497.87,541927.37,126.903879547989,37.476744151009505
190183.17,541546.96,126.88902135774522,37.47330359957549
191416.51,541840.82,126.90296074564274,37.47596357636299
190937.03,541772.62,126.89754090885901,37.47534451250674
190288.7145,541185.8522,126.89021928818552,37.47005110114199
191113.16,540914.94,126.89954244134643,37.467618447514326
190651.5604,541010.1277,126.89432328275967,37.468471546599616
191146.26,539422.48,126.89993452680915,37.454171540324715
191268.4313,538234.9113,126.90132936663449,37.443472557635474
189470.7409,541705.3746,126.88096514357137,37.4747230892112
191429.59,541892.9,126.90310801346499,37.47643294292599
190579.9052,541871.3788,126.89350226931934,37.476230767575686
190347.24,539228.2,126.89090651408709,37.45241306373768
190874.0248,541374.8693,126.89683354670228,37.471760124286746
190154.8872,542091.7468,126.88869434361325,37.47821187219192
191675.76,539413.34,126.90591906146864,37.45409410333778
191866.06,540188.06,126.90806129328206,37.461076111800374
190302.3976,542066.8726,126.89036237302581,37.4779893129426
189645.52,542594.5,126.88292854679348,37.48273614968379
190384.78,541456.93,126.8913017169711,37.472494540142584
191498.95,541013.22,126.90390230348977,37.46850758680043
190284.3012,540724.7269,126.89017547655874,37.46589627265594
190257.9806,541583.5811,126.88986660126038,37.473634350092276
189039.63,542425.69,126.87608066399424,37.481208173789824
191859.11,542215.94,126.90796033703006,37.47934744240529
189425.1,542878.49,126.88043232676424,37.48529242269174
189049.4733,542800.7607,126.87618637699838,37.48458770233751
191330.94,540774.81,126.90200588878419,37.46635792960122
189707.57,541425.95,126.88364642988373,37.47220811718541
190766.39,541064.52,126.8956206571926,37.468962780060416
191535.79,538950.0,126.90434243267487,37.44991808347906
190492.9,541383.06,126.89252494457698,37.4718300830003
191049.6036,539503.6344,126.89884112742601,37.45490182094136
190607.0203,541120.4663,126.8938183867799,37.469465256325066
191144.8713,539480.5847,126.89991813407829,37.45469505718777
190908.2164,540161.6954,126.89723503506289,37.460829645084054
190656.05,539899.22,126.89438811378301,37.4584622005511
190934.3795,541176.5669,126.89751827707819,37.46997399527447
190723.19,541917.32,126.89512157716524,37.47664615047948
190543.54,541240.14,126.89309924831574,37.47054288029732
189372.58,541898.94,126.87985263015831,37.47646600555453
191442.6595,539673.1466,126.9032815380342,37.45643286454841
189816.67,541704.54,126.8848759282185,37.4747194443984
190612.89,541107.19,126.89388490896249,37.46934569523838
191824.23,539899.55,126.9075916841934,37.45847623589143
190226.48,541575.24,126.88951059863578,37.473558863618784
190733.48,541616.48,126.8952416934511,37.47393566002931
191489.0,539883.53,126.90380286810628,37.45832887038017
190408.68,540422.16,126.89158536645698,37.463171413138056
191465.5007,541501.3259,126.90351853349841,37.472905158365464
191407.12,541805.62,126.90285499917765,37.475646334131476
191214.18,541860.53,126.90067310471498,37.47613926442863
191162.8417,541822.5684,126.90009316265314,37.47579673789332
191389.69,538623.05,126.90269511340763,37.44697087452799
190349.75,540759.49,126.89091484177878,37.466210176807934
188975.27,542684.74,126.87534912580705,37.48354146618848
191796.81,541897.04,126.90725953441135,37.47647357610265
191353.635,538309.1856,126.90229133504894,37.444142578902955
190929.58,541922.36,126.89745484150843,37.47669360934055
190638.5303,541377.2232,126.89417132516053,37.47177897883507
191909.7047,539135.976,126.9085661540593,37.451597095153915
191762.7831,538040.4384,126.90691792682034,37.441724861729654
190638.88,539875.31,126.89419435020231,37.458246595241775
190938.99,540133.31,126.89758321918212,37.46057419155974
192067.35,540404.37,126.91033416365582,37.463026836476786
191945.8343,539414.0403,126.90897144224195,37.45410280359617
190987.53,539056.81,126.89814502158974,37.45087527733075
190777.26,540753.34,126.89574742811001,37.46615912689568
191439.7589,539639.2463,126.90324914782194,37.45612739210496
191262.6044,539444.1976,126.9012491987723,37.45436832449374
191441.73,539155.09,126.90327704348566,37.45176510456545
190788.82,542050.11,126.89586189188894,37.4778432554072
190500.57,541441.8,126.89261089441563,37.472359414404735
190130.6545,542066.7735,126.88842071158342,37.47798660242132
191539.76,538510.32,126.90439234088392,37.44595654658705
192603.2977,538865.2871,126.9164076191421,37.449163958112024
192674.879,538887.298,126.91721636185224,37.4493628485631
190671.25,542043.8,126.89453277200064,37.477785222830654
192542.6683,538059.544,126.91573057147616,37.441903617600154
190350.48,541361.9,126.89091520679257,37.47163795418587
191519.01,538058.21,126.90416304499874,37.44188278482933
190874.62,540840.22,126.89684689485519,37.46694288999255
191169.5922,540211.7885,126.9001887770263,37.461283521433735
191058.3325,541288.3659,126.898918137357,37.47098252151623
191328.45,541640.53,126.90196755608675,37.474158124408255
193019.9942,538882.9303,126.92111666181252,37.449326162556204
191283.48,541951.6,126.90145548797258,37.47696046875275
191430.89,540340.26,126.90314076227043,37.46244352096491
189907.7331,541921.2894,126.88590243944063,37.47667337248356
191416.9798,540329.7723,126.90298365337668,37.46234889670191
191990.2531,539006.0824,126.90947789477694,37.45042743836488
191214.32,539844.1,126.90069872119801,37.457971033739426
189386.8824,542880.4449,126.88000018288861,37.48530959837006
190660.58,541970.73,126.89441306759346,37.477126748519964
191382.49,541388.08,126.90258143324996,37.47188403260304
191077.07,540371.94,126.89914105012767,37.46272561541521
191499.96,542053.68,126.90390171908533,37.47788223384238
190330.6338,541751.7313,126.89068573678057,37.475150160197515
192433.51,539119.54,126.91448619093521,37.451453436351514
191045.92,540656.89,126.89878549057147,37.46529274299886
191453.5878,538319.9354,126.90342073051606,37.44424036439415
191593.26,542109.65,126.9049558940597,37.47838738132959
192133.67,539398.57,126.91109453273828,37.453965030409144
190381.09,542008.33,126.89125280404932,37.47746266166169
191682.4446,539880.8343,126.90598933870761,37.458306341355076
191978.96,540241.52,126.90933682981019,37.46155877814363
190345.53,541768.37,126.89085392322875,37.4753002319388
191474.56,542141.89,126.90361353573903,37.47867677924637
191275.56,539396.47,126.90139618842392,37.45393841544627
190319.62,542081.62,126.89055688922086,37.4781223686827
190974.09,541946.39,126.89795775186558,37.47691055726211
191339.2967,537858.735,126.90213459062197,37.44008382342097
190871.21,540191.94,126.89681637571653,37.46110178766554
191757.96,539881.92,126.90684285188496,37.458316799530394
191118.2027,539407.4496,126.89961760304358,37.45403584573568
191489.0881,541438.5601,126.90378591071965,37.472339850259935
191463.87,541577.95,126.90349921104934,37.47359553329844
190533.1717,541395.9281,126.89298003863259,37.471946438921904
191709.0,539322.57,126.90629576129103,37.45327655321416
191670.87,541450.07,126.90584078464086,37.47244521092525
191617.4,539988.5,126.90525293748198,37.459275834241595
190957.65,541362.45,126.89777905588183,37.47164904686642
191753.88,539615.4,126.90679971708947,37.455915387356136
190751.0046,539702.158,126.89546382720431,37.456687604288874
191771.7116,539639.591,126.90700098539517,37.45613350985237
191042.18,540438.65,126.89874586647703,37.46332634218313
191258.59,540519.83,126.90119107686785,37.464059853010305
191463.578,539653.3872,126.90351819563313,37.456255023334485
191330.14,538882.1,126.9020190972682,37.44930439204859
190190.2943,542015.085,126.88909566490366,37.47752151979361
191292.7338,538037.5919,126.90160632342128,37.44169491200891
191250.32,540460.5,126.90109830081667,37.46352520539023
192509.36,538839.15,126.91534626706687,37.44892770383228
191026.01,539784.33,126.89857105353848,37.45743069177967
191294.8,538642.8423,126.9016225319428,37.44714831798741
191463.6,540654.11,126.90350685874553,37.46527164447712
190161.825,539562.0938,126.88880654237491,37.455419532273524
190299.7732,540302.7488,126.89035592123633,37.46209437028991
191135.68,541537.41,126.89978952204774,37.47322717603292
191639.9623,539092.7202,126.90551810846573,37.4512049572603
189684.7071,542588.8026,126.88337168910752,37.48268525389844
191497.44,540592.98,126.90389008145233,37.46472116866649
190931.09,541941.01,126.89747168314459,37.47686166218968
189494.5093,542132.106,126.8812277636738,37.47856824260861
190603.2504,541538.7129,126.8937704376266,37.47323365733693
191275.56,539396.47,126.90139618842392,37.45393841544627
189696.9994,541014.1256,126.88353268906269,37.46849742540546
191329.12,540522.95,126.9019882781439,37.464088628448685
191004.4918,538724.4451,126.89834076863991,37.44788079327743
190771.0136,540080.9202,126.89568523708178,37.46010049315862
190906.5279,541098.7478,126.89720439106146,37.469272564456915
191434.36,540913.17,126.9031733278791,37.4676055305461
191443.33,540022.91,126.90328505794818,37.459584278361945
190610.74,541642.59,126.89385378327097,37.474169675026225
191036.2952,539416.7333,126.89869176998812,37.454118703047484
190704.32,542000.94,126.8949071887949,37.47739938391935
191572.3455,541231.2983,126.90472948730168,37.47047316490151
191288.47,540946.52,126.90152378383348,37.46790465447119
190825.96,541844.2,126.89628434598075,37.47598835879995
191487.3802,537466.778,126.90381244289543,37.43655360850783
190375.3975,539947.647,126.89121535519675,37.45889565566132
191156.48,540955.36,126.90003164849534,37.46798305090875
190475.27,542033.2,126.89231723874538,37.47768771750209
191725.63,539354.66,126.90648335205438,37.45356583684955
190090.8288,539688.4405,126.8880024298087,37.456557172408175
189908.4211,540690.9694,126.88592706475505,37.4655880891558
191584.13,541900.19,126.9048550658076,37.47650004620862
191995.2532,539009.4823,126.90953436642083,37.450458115159094
191564.11,541340.08,126.90463514393613,37.47145322305321
190527.3646,540025.7963,126.89293199733542,37.45960135791878
190839.8942,539042.4508,126.8964766873767,37.450744449463095
192079.7494,541926.8948,126.91045795711325,37.47674503775758
189566.7381,542396.6988,126.88204061393193,37.48095306110136
190347.12,542129.13,126.89086717191681,37.47855072505654
190548.571,542030.0712,126.89314598914389,37.47766027910602
190551.69,541393.73,126.89318941090866,37.471926823262905
190670.29,541421.1,126.89452980323146,37.47217463370844
190947.48,539946.41,126.8976814761655,37.45889028542389
191652.7,541189.24,126.90563833084906,37.470094944526124
191438.05,541222.11,126.9032114510602,37.47038914370383
190271.4392,542116.0351,126.89001171979962,37.478431945611575
190163.1,541387.25,126.88879659997899,37.47186438540049
190220.66,541548.85,126.88944515401825,37.473321025933224
190376.1405,542144.9837,126.89119506212595,37.478693870710465
191225.66,542077.1,126.9008003108808,37.47809068706985
190801.09,541379.52,126.89600898352315,37.47180130477315
192026.89,538908.72,126.90989299824874,37.44955050722663
205662.57,557436.77,127.06413756938622,37.61650535515815
206748.044,563110.905,127.07648466743777,37.66762105736636
206104.01,562241.44,127.06917769791602,37.65979185551928
206766.45,558818.97,127.07665353450278,37.62895133318035
205736.3031,560851.4837,127.06499950388368,37.64727096901538
207379.1028,560523.0807,127.08361115065101,37.6443003894546
205747.977,562804.0514,127.06514715256992,37.664863172954874
205218.2807,558065.3379,127.05910977572897,37.62217130044073
204439.7093,563535.9695,127.05032380021493,37.67146486645881
204593.2731,558726.0894,127.05203419049954,37.62812791700439
205418.0981,561179.7012,127.06139627864276,37.65023008388349
207018.97,563306.5,127.07955731500324,37.66938129698524
206799.5836,561916.4157,127.07705770918868,37.65685856166495
206448.043,562165.1668,127.07307600117791,37.65910229749909
206797.4908,558659.2538,127.07700369438749,37.62751208410516
205248.2003,563778.0815,127.05948972743916,37.673641979287446
205506.69,561069.15,127.0623993418319,37.64923350998352
206395.3912,557459.7928,127.07243812506857,37.616707984499804
205072.375,562491.86,127.05748776323404,37.662054369406576
207016.2369,561348.6815,127.07950752187273,37.65174175131293
206062.6022,560696.8964,127.06869559652024,37.645876068579895
206897.1002,557687.2889,127.07812292895062,37.61875407029185
205497.35,559951.19,127.06228509425,37.639160930462005
204687.93,563528.75,127.05313731735237,37.67139858624847
204720.6198,563001.283,127.05350444164179,37.66664604725948
204915.9048,560500.1987,127.05570100371388,37.64411070504852
204450.8335,559118.5396,127.05042297472264,37.63166453852745
206566.7819,560405.8418,127.07440585755204,37.643250250538955
204619.42,564317.92,127.05236575890274,37.67850918931993
206900.42,563363.44,127.07821413608178,37.66989521329512
206433.5842,561685.1891,127.07290791022122,37.65477788919287
206267.2973,561880.799,127.07102516165507,37.65654144803099
205394.1646,561681.5782,127.0611287779773,37.65475204754672
